gene_id	baseMean	LFC_MLE	lfcSE	stat	pvalue	padj	LFC_apeglm	is_transgene	direction
YPL252C	3010.57992523603	-0.559999972562259	0.0668057236308112	-8.38251488236232	5.18086408707908e-17	2.89639989489292e-16	-0.554535321360561	FALSE	down_in_cellobiose
YPR098C	3053.74027115729	0.56981734390822	0.0679867367627073	8.38130157499751	5.23455891536867e-17	2.92371623998754e-16	0.561856678692946	FALSE	up_in_cellobiose
YMR319C	38277.8703480046	-0.713190680380379	0.0852686999308429	-8.36403839813216	6.0607181274464e-17	3.38203726502982e-16	-0.703905560715237	FALSE	down_in_cellobiose
YOR317W	6484.48728301793	-0.658946536660288	0.078795085273117	-8.36278727761088	6.12535998453227e-17	3.41495876004016e-16	-0.650678143528691	FALSE	down_in_cellobiose
YOR212W	4122.99241484956	-0.548729242428751	0.0657759503425108	-8.34239930508627	7.27981505699665e-17	4.05484358008957e-16	-0.543328460416071	FALSE	down_in_cellobiose
YLR219W	3826.27954983434	0.547721105964576	0.0657096835217761	8.33547015613098	7.71908455542762e-17	4.2955604853525e-16	0.544119906000364	FALSE	up_in_cellobiose
YGR161W-C	1213.4218763521	0.73425683357392	0.0883218019999968	8.3134267751234	9.29774004573699e-17	5.16930418535506e-16	0.723372837323161	FALSE	up_in_cellobiose
YOR299W	2781.15462750149	-0.569373276559557	0.0684998007793782	-8.31204281007144	9.4068475204052e-17	5.22516259420855e-16	-0.563353211427346	FALSE	down_in_cellobiose
YLR091W	1005.36330664383	-0.733172800668713	0.08821316724742	-8.31137599460988	9.45986692412557e-17	5.24979220403996e-16	-0.721728086440107	FALSE	down_in_cellobiose
YJL072C	1054.09992957906	-0.739568157961037	0.0891047132012997	-8.29998920809332	1.04120852570154e-16	5.77293342985209e-16	-0.729011724265161	FALSE	down_in_cellobiose
YGR294W	307.745157773256	1.26921144128672	0.153119134617421	8.28904528789253	1.14161074730886e-16	6.32381264695176e-16	1.24161042072499	FALSE	up_in_cellobiose
YKL182W	19141.5769120937	0.504025277931728	0.0608112486360841	8.28835600709323	1.14824459989159e-16	6.35474069967452e-16	0.499027816591243	FALSE	up_in_cellobiose
YGL105W	8751.80222798254	0.50404176722175	0.0608832488915732	8.27882506926324	1.24396515574481e-16	6.8781949059418e-16	0.49981950191976	FALSE	up_in_cellobiose
YNL046W	1709.49738435913	-0.62139538479315	0.0750721585318126	-8.27730808525809	1.25990955522515e-16	6.95999351557713e-16	-0.614004398588329	FALSE	down_in_cellobiose
YBR166C	2559.29420352666	-0.598437632597872	0.0723137278451768	-8.27557436783128	1.27837879817846e-16	7.05557787425322e-16	-0.591666674906662	FALSE	down_in_cellobiose
YGR286C	15036.9568540172	0.805133313709232	0.097332212130821	8.27201289360484	1.31716055036062e-16	7.2629937731371e-16	0.79276551319517	FALSE	up_in_cellobiose
YPL240C	16013.4748284173	0.647485166571404	0.0782977850558831	8.26952085693456	1.34498445528503e-16	7.40966390712125e-16	0.639479076540408	FALSE	up_in_cellobiose
YPL103C	1282.8115052798	-0.694712916621212	0.0840605969257268	-8.26442997109618	1.40363831949331e-16	7.7257581388672e-16	-0.685461804138631	FALSE	down_in_cellobiose
YLR099C	2733.77196558299	0.695134423162207	0.0841409984090298	8.26154236705143	1.43802091190819e-16	7.90780772375697e-16	0.68587223819045	FALSE	up_in_cellobiose
YNL003C	1789.73382043684	-0.637155440338151	0.0771282761897576	-8.26098380275694	1.444766924366e-16	7.93768857900995e-16	-0.629497377463324	FALSE	down_in_cellobiose
YOL053W	2273.38868709274	0.586453523821714	0.0710910340574168	8.24933174200369	1.5928269980405e-16	8.74320373062339e-16	0.579886209614569	FALSE	up_in_cellobiose
YLR355C	73320.6163844106	-0.450110296677409	0.0545833528973395	-8.24629255597358	1.63384385119281e-16	8.96021890830943e-16	-0.446826549747677	FALSE	down_in_cellobiose
YNL078W	1937.68486777501	-0.64381730344376	0.0780839477757772	-8.24519407359527	1.64892373515804e-16	9.03469616512599e-16	-0.635986314495553	FALSE	down_in_cellobiose
YCR045C	1680.10813043022	-0.623165885446557	0.0755802750527225	-8.24508623462743	1.65041151636043e-16	9.03469616512599e-16	-0.61545528555837	FALSE	down_in_cellobiose
YIL082W-A	3713.77152533618	-0.539741146759574	0.0655788347008012	-8.23041685967897	1.8656305464895e-16	1.02036158912432e-15	-0.534281816918956	FALSE	down_in_cellobiose
YDR525W-A	756.85218725071	0.838893632276328	0.102008847207395	8.2237340705436	1.97263220148087e-16	1.07790895996005e-15	0.825145723328185	FALSE	up_in_cellobiose
YPL135W	5523.42155704242	-0.560539533809821	0.0681799593662759	-8.22147063477252	2.01022729464451e-16	1.09746073152569e-15	-0.554882827201954	FALSE	down_in_cellobiose
YGR159C	26828.8262971434	1.74725235755584	0.212579241248779	8.21929905898503	2.04696019329153e-16	1.11650696205775e-15	1.70332461503638	FALSE	up_in_cellobiose
YKL198C	3720.76761360327	0.525355965868197	0.063933717746319	8.21719719088984	2.08314385853244e-16	1.13521956759124e-15	0.520426286137983	FALSE	up_in_cellobiose
YJL097W	2680.54885606025	-0.736547539468704	0.0896459746418932	-8.21618084259749	2.10086573609705e-16	1.1438467000586e-15	-0.726057742114398	FALSE	down_in_cellobiose
YJL160C	609.232164282146	-0.893308027100937	0.108738624101699	-8.21518604341972	2.11835577067084e-16	1.15233219935143e-15	-0.877569253227673	FALSE	down_in_cellobiose
YFL021W	3075.58933909978	-0.550863417042287	0.0671214355253757	-8.2069671593068	2.2684558170849e-16	1.23287414533213e-15	-0.545297478639738	FALSE	down_in_cellobiose
YNL058C	2018.2416440063	-0.655187303697182	0.0800015675023188	-8.18968082941865	2.61919828034583e-16	1.42221996389694e-15	-0.647768169594596	FALSE	down_in_cellobiose
YMR134W	674.524648171323	-0.824650211015601	0.10071712794956	-8.18778521393691	2.66077121529613e-16	1.44349821357186e-15	-0.812896605213391	FALSE	down_in_cellobiose
YDL200C	1040.65374133305	0.724026610227135	0.0884487595015518	8.18583114457848	2.70430688547637e-16	1.46580218192173e-15	0.713892954673943	FALSE	up_in_cellobiose
YLL066C	10348.9481750838	0.587042629872992	0.0717272876199527	8.18436956634189	2.73732838766749e-16	1.48237237394814e-15	0.580640971348202	FALSE	up_in_cellobiose
YNCK0020C	248.908885293432	1.27356632504501	0.15584047081248	8.17224382347684	3.02705977408156e-16	1.63780720692481e-15	1.24500336321663	FALSE	up_in_cellobiose
YOR137C	2224.87120330758	-0.606622701508689	0.0742572630636582	-8.16920361027382	3.10431851633549e-16	1.6781074803676e-15	-0.599445873176861	FALSE	down_in_cellobiose
YDR207C	1559.12628433566	0.628608760607333	0.0769626576111264	8.16771120071685	3.14295202531113e-16	1.69747471438455e-15	0.621266206803801	FALSE	up_in_cellobiose
YNR013C	2213.82725285024	-0.636198345404643	0.0779281408767791	-8.16391021583085	3.24350026659923e-16	1.75021704840845e-15	-0.628074590793994	FALSE	down_in_cellobiose
YER018C	2484.27132185816	0.598942376811725	0.0734077111595865	8.15912071566487	3.37472239878726e-16	1.81940247685064e-15	0.592160443965842	FALSE	up_in_cellobiose
YGR060W	22578.3598356045	0.641301909774353	0.0786366156997543	8.15525826064201	3.48434501434979e-16	1.87683018626909e-15	0.632838555799806	FALSE	up_in_cellobiose
YIL114C	2161.75705375517	-0.642863366816984	0.0788591226712085	-8.15204817199537	3.57811702495562e-16	1.92562543451571e-15	-0.63490829907241	FALSE	down_in_cellobiose
YOL040C	22421.2919827173	0.561420841432147	0.0688741138706625	8.15140565708663	3.5971825199833e-16	1.93416507230035e-15	0.554564785424364	FALSE	up_in_cellobiose
YAL053W	6266.64611673675	0.529073110272859	0.0649299993262319	8.14836155495095	3.68888046701822e-16	1.98170852086973e-15	0.523903570479825	FALSE	up_in_cellobiose
YOR023C	2910.08921326387	0.543015192396807	0.0666741826876257	8.14430969391675	3.81451775445794e-16	2.04738401922946e-15	0.537717377839217	FALSE	up_in_cellobiose
YIL166C	847.236629485629	-0.860817418316863	0.105713173576858	-8.14295313621447	3.85751599603543e-16	2.06862715071084e-15	-0.846719736544854	FALSE	down_in_cellobiose
YMR054W	4017.96188758482	-0.543866346015036	0.0668386780241118	-8.1370003431073	4.05191569934821e-16	2.17095111296345e-15	-0.537993898791267	FALSE	down_in_cellobiose
YOR134W	822.062310674906	-0.766759917559535	0.0943856396624794	-8.12369254794954	4.5221042489941e-16	2.42072642497038e-15	-0.75499375660741	FALSE	down_in_cellobiose
YBL007C	7913.15095480583	0.562294902797792	0.0692282350530357	8.12233480121252	4.57299728325407e-16	2.44580553195436e-15	0.557185115520709	FALSE	up_in_cellobiose
YLR266C	2506.13171230797	-0.588970993018684	0.0725501510457034	-8.1181222165569	4.73451890657598e-16	2.52995626023658e-15	-0.582279899608463	FALSE	down_in_cellobiose
YFL019C	334.932540357518	-1.15608926960105	0.14245784988253	-8.11530758434409	4.84555915839189e-16	2.58700682692962e-15	-1.13101667854709	FALSE	down_in_cellobiose
YMR229C	4443.17208701144	0.685621565934334	0.0845471913320548	8.10933580562824	5.08972059194081e-16	2.71496647801146e-15	0.676935182305716	FALSE	up_in_cellobiose
YJL222W	1423.72838789599	-0.64771023242079	0.0800725584064296	-8.08904130592611	6.01361767939805e-16	3.20496681433294e-15	-0.639705108467573	FALSE	down_in_cellobiose
YML093W	3631.39299075479	0.574399477895448	0.0710256850232408	8.08720785596781	6.10480345854944e-16	3.25070036274345e-15	0.568110505505077	FALSE	up_in_cellobiose
YOL071W	1770.13941124762	0.609599357334949	0.0753862520682286	8.08634652354423	6.1481104769021e-16	3.27088129065794e-15	0.602463933977225	FALSE	up_in_cellobiose
YKL121W	1900.03884813998	-0.645848104020981	0.079919047255522	-8.08127882150592	6.40910849052393e-16	3.40673965370644e-15	-0.637603104515404	FALSE	down_in_cellobiose
YPL013C	2671.13309746317	0.562774497801143	0.0696581841407414	8.07908653869129	6.52537096192678e-16	3.46549332297587e-15	0.557601883842679	FALSE	up_in_cellobiose
YNL193W	1106.80365115697	-0.694974863323236	0.0862089525199705	-8.06151615358328	7.53539339084986e-16	3.99838549309218e-15	-0.685374890822016	FALSE	down_in_cellobiose
YNCJ0028C	608.508503000064	0.854431681090324	0.106021537679294	8.05903875564326	7.68967182172531e-16	4.07667176596112e-15	0.839422804825231	FALSE	up_in_cellobiose
YML045W	10843.1726964239	-1.86912788824873	0.231985609652041	-8.05708548496721	7.8135009934601e-16	4.13869242639581e-15	-1.82164031479043	FALSE	down_in_cellobiose
YPR002W	2363.97184603261	0.590534822665313	0.0733232104432362	8.05385933179345	8.02234141792027e-16	4.24559433394573e-15	0.583863195209451	FALSE	up_in_cellobiose
YNL316C	1065.14726144968	-0.691484661424085	0.0859947486571892	-8.04101032006768	8.91007525984099e-16	4.71128017891418e-15	-0.681284024189206	FALSE	down_in_cellobiose
YNL034W	201.874066979121	-1.59903785649623	0.198997639065616	-8.03546144569576	9.32273722899246e-16	4.92517358062667e-15	-1.55749909895806	FALSE	down_in_cellobiose
YBR093C	3049.97263681061	-0.546362429592545	0.0680122740448311	-8.03329159722558	9.48917756350131e-16	5.00872906471374e-15	-0.540595434961843	FALSE	down_in_cellobiose
YGR031W	2782.47203631236	0.675874460063712	0.084142753051333	8.03247380854512	9.55266349522796e-16	5.03784319813722e-15	0.667434819349165	FALSE	up_in_cellobiose
YGL038C	3786.11148174451	0.561481607021621	0.0699238237075412	8.02990421934071	9.75487923774463e-16	5.14000561926109e-15	0.553885198192717	FALSE	up_in_cellobiose
